Instrument,Old Price,New Price,Timestamp
NSE:ACC,0.9773650646812708,1.5136623130150215,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.7100454422713249,1.1043499470694935,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.9773650646812708,1.6008790246294726,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0269323703688897,1.0518372521953094,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.7100454422713249,1.5975623239895684,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.9773650646812708,0.034418382840461614,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0269323703688897,1.7243141351859004,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.7100454422713249,-0.09238942109974335,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.9773650646812708,1.9492108670059114,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0269323703688897,1.6364701651932805,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.7100454422713249,0.20104110002274211,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.9773650646812708,0.07189743223721434,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0269323703688897,2.496940567913341,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.7100454422713249,0.5647278477115041,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.9773650646812708,1.2927719188917481,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.7100454422713249,0.4147608443325379,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.9773650646812708,1.577120852680645,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.7100454422713249,1.060557204489923,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.9773650646812708,1.7695258577459438,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.9532991376163498,2.171122078996765,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.7100454422713249,0.4963239617104973,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.9773650646812708,0.763892605135196,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.9532991376163498,2.2293402197124825,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.7028753930082665,1.2517834970983026,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,2.3110241433507546,1.7869236067691223,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.7028753930082665,2.3869430157388467,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,2.3110241433507546,1.5564557478625622,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.7028753930082665,2.1100260829903505,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,2.283076216425139,1.3638783350849875,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,2.283076216425139,1.7154757097901427,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.24606986659822194,0.608359098896071,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.573600173879874,2.055159436118321,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.7179243198824365,2.5608202348099636,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.24606986659822194,0.3542093475864805,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.573600173879874,1.2222045689209837,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.7179243198824365,0.9652331854200087,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.24606986659822194,-0.24718335281025938,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.573600173879874,0.7018953096482652,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.4845340598164598,0.8961866777967318,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.0949767665242094,1.6027578987151045,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.0949767665242094,0.4986732575266317,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,2.1327322159193733,3.117850017892166,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.4845340598164598,1.326934241310243,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.0949767665242094,0.7492161517247591,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,2.1327322159193733,1.6575230945657378,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.4845340598164598,1.1453589093337144,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.0949767665242094,0.6372119705729706,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,2.1327322159193733,1.7549156266671728,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.0949767665242094,1.7740572125277758,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,2.1327322159193733,2.5645142391656597,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.3643280147850287,1.609509567405138,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.4845340598164598,1.0177278191971624,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,2.1327322159193733,1.7149195693584232,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.0949767665242094,0.9314513698501701,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.763892605135196,0.17842329205495888,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.4963239617104973,0.08041886336875637,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.2293402197124825,3.1883519931342508,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.763892605135196,0.5847932475079354,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.2293402197124825,3.128130419012954,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.4963239617104973,1.2071272023279485,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.763892605135196,1.6779030973406175,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.2293402197124825,2.908263198517189,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.4963239617104973,0.5753602305726919,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.763892605135196,1.736673459107433,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.2293402197124825,3.0233492256256698,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.4963239617104973,-0.023514155607401666,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.763892605135196,1.3726081591284993,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.2293402197124825,1.9637166769388235,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.4963239617104973,-0.13761673536060615,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.763892605135196,1.4876953323117004,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.2293402197124825,1.986610740009274,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.4963239617104973,0.3692727187361635,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.5564557478625622,1.96560795301535,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.3638783350849875,0.4042970216748185,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.5564557478625622,1.883664941393696,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.051649758802639,1.750264274766562,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.3638783350849875,0.43723377900218274,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.5564557478625622,2.534062682523646,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.3638783350849875,0.7660077795738753,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.5564557478625622,2.3627484557508667,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.9155644696764877,1.508682340135406,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.3638783350849875,0.38311282595821705,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.9155644696764877,1.6987950500836035,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.5564557478625622,2.5123935392490995,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.3638783350849875,0.5521159521123051,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.5564557478625622,0.6222825105264227,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.9155644696764877,1.0419667855688561,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.3638783350849875,0.7265119463882757,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.5564557478625622,1.7335839817331409,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.9155644696764877,2.416468372896377,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.3638783350849875,1.9967538903933764,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.5564557478625622,2.4877399130319207,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.9155644696764877,2.2291819491706004,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.3638783350849875,1.5475284532010591,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.5564557478625622,2.0285179815008907,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.9155644696764877,2.4258586615741597,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.2222045689209837,2.220498481867858,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.2222045689209837,2.1121578613205347,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,0.6792197911311564,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.17315409652290237,0.47470613822592433,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.17315409652290237,0.8915760987686405,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.2371032992967872,1.8969142273355906,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,0.6550176114602095,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.17315409652290237,0.04225893245182011,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.2371032992967872,0.5679032021181349,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,0.1569687351546376,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,0.6084342648836336,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.17315409652290237,0.5861914251018336,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.17315409652290237,-0.8163649095033971,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.2371032992967872,1.898210088866029,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,-0.03221923618985434,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.2371032992967872,0.922739647456754,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,1.1787238464111764,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.17315409652290237,-0.6883566888370987,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.2371032992967872,1.5560534876173846,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,1.5321690331197502,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.17315409652290237,0.38115220704712627,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,0.3727343428127923,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.17315409652290237,0.6272296361238836,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.2371032992967872,1.801995279163684,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,1.7802504907150452,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.17315409652290237,0.711104109360063,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.2371032992967872,1.8798671772714424,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,1.1540589675057222,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,0.17315409652290237,-0.7640511565211101,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.2371032992967872,0.45061748551253133,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.9632081675635966,0.8448634127184973,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.0177278191971624,2.003437662930733,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.7740572125277758,1.477996542199599,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.7740572125277758,2.472828188173053,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.560704956033216,2.488732864220017,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.0177278191971624,1.5451985248978755,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.560704956033216,1.0192574641846912,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.0177278191971624,0.05986139468443419,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,1.7740572125277758,1.470501681369183,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.986610740009274,2.1934323866793735,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.986610740009274,2.8146784813251013,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,0.8125998359417568,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.3442922096026448,2.1698628259578694,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,0.8916869049323424,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,0.11903703658836973,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,1.986610740009274,2.4120865534285567,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.3442922096026448,0.8397817791003819,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,0.43195532390443425,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,-0.5101376459355489,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.3442922096026448,1.7007044144578032,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0337796599726077,2.30972986967498,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.3442922096026448,1.4805526622285368,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0337796599726077,1.4638026376188802,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,-0.6905681487827171,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.3442922096026448,1.73674219973541,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0337796599726077,2.4284571201810667,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,0.11865787021707552,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.3442922096026448,1.903341348013495,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0337796599726077,2.293851731153267,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,0.34025899578976393,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.3442922096026448,1.6944896639557867,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0337796599726077,1.6441292045610125,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,-0.1666640966409716,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.3442922096026448,0.7512038528837466,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0337796599726077,2.633417898039446,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,0.020191649707707704,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:ACC,1.3442922096026448,1.7637522766210632,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.0337796599726077,1.0475031914473574,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:INFY,0.14504113734819368,1.0503007315263018,Fri Aug 02 2024 12:34:05 GMT+0530 (India Standard Time)
NSE:TCS,2.2291819491706004,2.628388979627569,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.5475284532010591,0.5657243648387271,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,2.0911575700885807,1.6688567477518612,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,2.2291819491706004,2.9438360643305796,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,2.0911575700885807,1.2136561623177462,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.5557194034423198,0.6940057895132834,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,2.146053074483449,3.047015142848069,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.5557194034423198,0.7816277451419613,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,2.2205892839206234,2.656362500571346,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.5557194034423198,2.042197929061735,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.9920899509647274,1.397073126929448,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,0.45061748551253133,0.7737037811278027,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,0.45061748551253133,0.8108192639292668,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.1540589675057222,0.949797077034138,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.1540589675057222,1.5250330886218246,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,0.45061748551253133,1.3816798551400509,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.1540589675057222,1.9183582213591275,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,1.0192574641846912,1.8516606438708205,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,0.05986139468443419,-0.8625670980770468,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,2.472828188173053,3.236253643221624,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,1.0192574641846912,0.06910934201714136,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,0.05986139468443419,1.0575008266311383,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,2.472828188173053,2.0894905189437054,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,1.0192574641846912,0.5514568369665485,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,0.05986139468443419,-0.6058767864514736,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,2.472828188173053,3.2935185835123546,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,1.7637522766210632,2.0186950247523656,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.0475031914473574,1.7783959127211433,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,0.020191649707707704,-0.7011833977820316,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.0475031914473574,0.5986169930503284,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,0.020191649707707704,0.8710162701309248,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,1.7637522766210632,1.1581222588907525,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.0475031914473574,0.09181409487139103,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,1.7637522766210632,1.3649258133056659,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,0.020191649707707704,0.7118774573096047,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.0475031914473574,0.1574175096943904,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,0.020191649707707704,0.011527789185386439,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,1.7637522766210632,2.7511932339085825,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.0475031914473574,1.499855404584467,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,1.7637522766210632,1.0577333179339194,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,1.7637522766210632,1.3587559835705032,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.0475031914473574,1.5727190152153603,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,0.020191649707707704,0.4935641427819526,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,0.020191649707707704,0.2104238859418035,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.397073126929448,0.5365326762303422,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,2.042197929061735,2.5147067028285934,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,2.042197929061735,1.2101511723768206,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,2.471222584948886,2.7458661910823317,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,2.042197929061735,2.320981031621388,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.3816798551400509,0.7357278057816794,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.5250330886218246,1.8977817861177164,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,2.4056473801860303,2.9428807258897995,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.3816798551400509,0.45198543153182724,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.5250330886218246,0.8511520576865323,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,2.4056473801860303,1.8505374264007575,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.5250330886218246,0.7068028653293892,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,2.4056473801860303,3.161602489508854,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.3696381933726172,1.0401857782104247,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.5250330886218246,1.7889570128986598,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,2.4056473801860303,3.3034328118554446,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.3696381933726172,0.5309233974554557,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.5250330886218246,2.410163537436074,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,2.4056473801860303,3.31097615133881,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:TCS,1.3696381933726172,2.3271239887131263,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,1.5250330886218246,0.80203621368678,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,0.5514568369665485,0.6914660688958145,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:INFY,2.0894905189437054,2.7162344393134616,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
NSE:ACC,0.5514568369665485,-0.3343097382030291,Fri Aug 02 2024 12:34:06 GMT+0530 (India Standard Time)
